id,genus
95,0.919828772545
3711,0.195148870349
3920,0.535136580467
1242,0.487981557846
3108,0.995585024357
3519,0.633470594883
666,0.999946594238
2364,0.16150945425
986,0.103228956461
2216,0.182375311852
2426,0.883513569832
3781,0.845378518105
4551,0.941060304642
3761,0.999984204769
588,0.828343629837
2531,0.104082584381
133,0.123140841722
1511,0.890758633614
4711,0.0854061096907
77,0.574162662029
636,0.229888141155
1168,0.999964416027
2827,0.993215680122
297,0.117443569005
1575,0.266743540764
3022,0.291380882263
2150,0.820148468018
3736,0.964684128761
244,0.996938705444
2008,0.427963852882
3635,0.901688456535
711,0.217324793339
2615,0.114068746567
361,0.998803734779
2745,0.386821806431
2179,0.427450865507
4043,0.934988439083
4613,0.157673031092
2644,0.342035025358
4644,0.88306748867
2935,0.113749802113
4166,0.128690958023
16,0.200869679451
2374,0.958259344101
4455,0.999923110008
1972,0.144027888775
3729,0.865466117859
4296,0.138966292143
3500,0.105571612716
4956,0.536709427834
266,0.940108656883
1238,0.950654447079
2728,0.456123769283
1031,0.983171701431
3458,0.957380592823
2083,0.390212357044
54,0.952110528946
4133,0.13404789567
3084,0.445592403412
4297,0.936965703964
607,0.131563067436
1719,0.999993145466
4131,0.133268564939
4018,0.923704564571
1686,0.191073104739
612,0.881569266319
206,0.96727514267
2767,0.259501695633
387,0.999998152256
285,0.999996364117
1752,0.999841928482
2999,0.99927854538
3163,0.15407551825
1419,0.934214413166
1409,0.118964731693
38,0.980192422867
3466,0.104145094752
1140,0.85842359066
205,0.946367442608
2361,0.773706316948
2803,0.999894142151
3173,0.999524474144
4443,0.994268715382
3532,0.424918442965
3363,0.752110779285
4393,0.990411639214
3235,0.574959754944
3337,0.407772809267
4000,0.966072440147
3544,0.994196891785
3933,0.110616311431
1096,0.134522557259
3546,0.999165713787
487,0.487924069166
579,0.880577027798
2879,0.999955534935
4248,0.929997622967
0,0.962940573692
4355,0.221585407853
10,0.149843230844
3125,0.139855533838
3249,0.843264937401
3552,0.151210859418
2666,0.997871279716
703,0.533343076706
2115,0.999987304211
4037,0.321630120277
3850,0.999924361706
4392,0.17526820302
2258,0.201494574547
222,0.109229549766
4835,0.868493556976
1232,0.960579276085
268,0.907087802887
806,0.129646629095
1472,0.586639881134
4329,0.928536951542
113,0.731412291527
4058,0.916917204857
2244,0.98997938633
2325,0.115747891366
2003,0.701153278351
4716,0.999220311642
3516,0.95568549633
4732,0.585334002972
4476,0.999939143658
4671,0.981190562248
1473,0.797270536423
1240,0.998196721077
2226,0.999637782574
4948,0.754458606243
3145,0.165148586035
317,0.687522292137
4357,0.999973297119
3123,0.994236528873
2718,0.388447225094
4628,0.41923558712
221,0.863649129868
1621,0.805962562561
307,0.229094922543
3120,0.999730229378
4823,0.937814354897
3843,0.280524164438
1182,0.99797809124
3256,0.462278604507
3985,0.978393673897
4334,0.999996304512
4092,0.494308590889
856,0.211702227592
4936,0.578735351562
2041,0.520823121071
629,0.499958872795
3562,0.98307466507
2451,0.997108101845
4624,0.993641495705
2143,0.142327606678
4750,0.121304646134
1891,0.999782383442
501,0.999547898769
4812,0.84822678566
1104,0.677478194237
4921,0.997298419476
165,0.993141412735
1856,0.989708006382
4923,0.386972665787
3415,0.567540287971
4176,0.999751865864
4129,0.723793148994
3187,0.99993878603
3776,0.999962449074
3655,0.999997019768
1635,0.998929858208
831,0.990579366684
1702,0.124167583883
3395,1.0
1225,0.218164205551
1466,0.999999761581
962,0.946714580059
2520,0.532721459866
1416,0.227881342173
3550,0.976792931557
3917,0.270991951227
981,0.952008008957
4875,0.982211768627
1828,0.996508359909
980,0.784426093102
2723,0.993255853653
3609,0.981448411942
2177,0.148832410574
2249,0.0688993185759
1819,0.975093603134
4499,0.115173213184
1432,0.993108093739
1253,0.998448371887
3461,0.120822779834
4954,0.984568476677
2499,0.9987667799
142,0.992041528225
475,0.994279146194
2215,0.163320749998
1801,0.49109262228
2982,0.414795994759
3922,0.951984584332
1047,0.998151600361
3740,0.17712521553
2714,0.299502253532
3400,0.313818454742
1072,0.859850287437
1881,0.978270292282
2432,0.963884234428
1675,0.160110831261
712,0.997521281242
3253,0.59033870697
1594,0.999111175537
3075,0.705441236496
4282,0.124621532857
4619,0.112154223025
3030,0.0891501903534
1005,0.113564200699
685,0.630036354065
1733,0.804146945477
4278,0.99211025238
2260,0.315985321999
1154,0.96632194519
4664,0.999778330326
3646,0.474908232689
1817,0.909464240074
2088,0.189018636942
694,0.987100481987
4509,0.786018967628
849,0.262759566307
3615,0.223940461874
2984,0.133709028363
3460,0.267279654741
2716,0.997005045414
4615,0.999847531319
3935,0.902693033218
1765,0.247781097889
4306,0.912008523941
318,0.998698115349
1794,0.985530138016
1918,0.959414362907
3094,0.998630046844
1775,0.894525647163
3939,0.997099936008
3477,0.905104279518
2805,0.861852228642
3282,0.999926030636
801,0.836597800255
4586,0.160792008042
2778,0.80037432909
3592,0.999313950539
2281,0.688880681992
623,0.093836992979
3819,0.993434369564
2707,0.657744407654
2918,0.918697953224
298,0.999981760979
2792,0.997607767582
1548,0.977708101273
3089,0.959681093693
1001,0.888458251953
2660,0.654692292213
1964,0.676212906837
3418,0.999939858913
604,0.99462556839
4700,0.751718521118
3053,0.991736769676
2155,0.818084478378
4121,0.998376131058
233,0.999972939491
2134,0.981352806091
923,0.998376607895
2658,0.527469277382
4342,0.132910639048
1351,0.989848136902
2255,0.279217362404
2646,0.521703779697
4694,0.206789597869
2358,0.996511936188
189,0.949191212654
4227,0.905156195164
2035,0.99960398674
3551,0.123663574457
2488,0.959209620953
764,0.937058210373
737,0.193153202534
4339,0.98033875227
4730,0.987332284451
3467,0.766182303429
2291,0.925901532173
2440,0.987604498863
1793,0.998371362686
2341,0.999999880791
4295,0.441292256117
832,0.130948483944
919,0.992345809937
19,0.185635000467
13,0.993924677372
4753,0.118944138288
4779,0.143468245864
1138,0.95638269186
4874,0.991492390633
894,0.999727845192
2316,0.117706120014
2399,0.999503135681
1911,0.963056921959
4432,0.992778420448
2160,0.12338899821
2315,0.546397209167
1177,0.656002104282
3960,0.110786646605
672,0.204454004765
3810,0.405938863754
2270,0.604604065418
1410,0.616293549538
3028,0.121756464243
2898,0.158759027719
1510,0.942009627819
4625,0.920393586159
225,0.357938110828
1566,0.111943148077
3654,0.994520664215
2482,0.999931633472
3280,0.999999046326
3751,0.127679154277
2671,0.175028443336
741,0.99945628643
332,0.83396756649
866,0.129592642188
2662,0.754742205143
1905,0.989039421082
3082,0.955195605755
534,0.230741485953
26,0.991607308388
1611,0.642918407917
101,0.151551932096
1908,0.941845655441
3039,0.999504685402
1413,0.360644042492
4614,0.211274236441
136,0.959588885307
821,0.144757270813
1393,0.259358793497
179,0.930962502956
3832,0.99994468689
250,0.0861495733261
2678,0.374445319176
11,0.111417293549
3576,0.999925017357
702,0.207318350673
4729,0.999373316765
1655,0.985791325569
2416,0.99989849329
1774,0.999834537506
1487,0.520861148834
4358,0.999951422215
499,0.999818205833
2731,0.999633789062
2388,0.996466159821
3726,0.409138321877
1537,0.153937965631
1533,0.138914853334
4440,0.999400734901
3011,0.895557522774
999,0.127747938037
2754,0.986099004745
4020,0.836714148521
3855,0.991555511951
2866,0.995200634003
4857,0.781909108162
4245,0.168814986944
4143,0.780495285988
1810,0.996093273163
1170,0.108791694045
2107,0.999178230762
1829,0.159690916538
3198,0.815231204033
1888,0.999999523163
1364,0.105001747608
4892,0.097158998251
2928,0.989931702614
2920,0.870826005936
1266,0.979344844818
965,0.997133612633
4472,0.320682585239
4631,0.163864701986
4348,0.780888319016
2019,0.979941725731
804,0.987888336182
3623,0.992414295673
162,0.148932769895
2467,0.957816958427
1772,0.860543370247
374,0.919177591801
1378,0.250614196062
466,0.364563375711
4932,0.953616738319
4937,0.132620662451
25,0.992107212543
138,0.999650239944
1637,0.9271671772
3990,0.996062278748
971,0.984792888165
1816,0.117273584008
4081,0.114297285676
385,0.856633484364
3533,0.11988863349
4885,0.711678504944
2850,0.277885198593
2538,0.781358838081
1039,0.923655152321
900,0.199648886919
300,0.657912135124
4048,0.869703888893
4309,0.110223144293
1139,0.70943236351
1993,0.998567581177
842,0.419750750065
4859,0.99951416254
2353,0.994390666485
3341,0.312247753143
912,0.847350537777
4014,0.905462622643
4134,0.99989849329
3296,0.310035169125
2029,0.823941886425
477,0.999999403954
4780,0.951351225376
1956,0.992258548737
4077,0.121621310711
1830,0.180210515857
2601,0.173978433013
338,0.19744618237
278,0.549915134907
2905,0.0871991589665
3312,0.992071330547
1633,0.994410812855
4122,0.999344050884
3328,0.999998509884
4831,0.853143811226
1923,0.825383841991
3262,0.999153614044
1434,0.39879912138
2349,0.998945653439
2925,0.566613435745
4854,0.498018920422
964,0.97430741787
2359,0.427477777004
1280,0.331429243088
3077,0.947001516819
739,0.401584625244
4687,0.129984289408
1985,0.705282270908
3613,0.358230531216
4337,0.107143700123
2968,0.952405571938
2548,0.996742188931
4029,0.159168347716
3320,0.999997854233
4328,0.354808032513
572,0.106762655079
2708,0.96700835228
376,0.999603271484
957,0.80135422945
1443,0.998048961163
1275,0.2365693748
491,0.619680166245
589,0.998071730137
3685,0.209238946438
543,0.994118630886
4785,0.512902617455
2077,0.944824814796
1928,0.113462157547
2139,0.935238480568
3406,0.990715742111
2381,0.337305307388
1267,0.974623560905
567,0.998131871223
281,0.944108188152
1605,0.994530558586
3607,0.181184574962
2868,0.566170811653
4395,0.998920381069
2447,0.943621993065
1667,0.213986769319
3731,0.919209599495
615,0.153021529317
3559,0.873395323753
2822,0.981774806976
3762,0.995870649815
2709,0.196029186249
2786,0.912029445171
4842,0.98771327734
4568,0.999922394753
3169,0.126013070345
2190,0.944893360138
2371,0.614092946053
4547,0.939041852951
4856,0.99760723114
293,0.999899446964
547,0.996929168701
943,0.997996807098
890,0.995549917221
3227,0.839958846569
3090,0.180401861668
2314,0.779065966606
2481,0.997479975224
4002,0.129933714867
3215,0.163119703531
4243,0.132375732064
1960,0.999908208847
924,0.131268888712
1535,0.859494328499
564,0.991839289665
454,0.151765406132
3126,0.971983969212
2108,0.553139150143
3348,0.374875575304
3975,0.986183404922
581,0.99662065506
380,0.110490694642
4849,0.39548137784
3487,0.153661757708
4425,0.0941619947553
4543,0.15145200491
3569,0.959562897682
3436,0.688087821007
681,0.988431692123
3682,0.122913807631
2311,0.782335340977
4013,0.994722545147
687,0.933562517166
2366,0.699339032173
2508,0.950391888618
1068,0.999506235123
1243,0.371978282928
7,0.968058347702
4589,0.993800222874
982,0.969157755375
1346,0.260796040297
854,0.996490240097
292,0.999864578247
2956,0.317398130894
3160,0.704582214355
1538,0.997754275799
2517,0.110090501606
4162,0.298131406307
2069,0.110230363905
834,0.125649824739
4304,0.999018788338
4911,0.283656209707
2672,0.434287309647
3453,0.999141693115
2746,0.907215118408
2740,0.97110414505
1967,0.997561454773
152,0.160311043262
1171,0.751198649406
1531,0.865020513535
3275,0.973650634289
4370,0.597112953663
4603,0.369842350483
1399,0.689072668552
2120,0.400353074074
3511,0.19321668148
2832,0.907218456268
2180,0.131673514843
27,0.993904709816
17,0.972658991814
1989,0.473334431648
2862,0.479451954365
427,0.978942751884
1264,0.679744839668
2890,0.997008800507
857,0.118883922696
2703,0.999621868134
4597,0.9986140728
1102,0.957274436951
4073,0.99825912714
2109,0.929423809052
2420,0.857684075832
749,0.996245384216
4385,0.103769019246
4206,0.1662324965
4208,0.372053831816
2471,0.657451272011
2233,0.980090856552
791,0.999819636345
316,0.991861701012
3766,0.105875581503
3041,0.913865864277
852,0.336334109306
4803,0.146202623844
2136,0.999839186668
1912,0.130457043648
3452,0.989565372467
1081,0.977507770061
4529,0.279803663492
3079,0.899505138397
3931,0.999937713146
2575,0.976604580879
1811,0.203571677208
2585,0.120527438819
3589,0.865954518318
2417,0.9994982481
96,0.922714293003
2433,0.997261762619
1059,0.994915783405
2112,0.999779343605
4340,0.438717365265
2514,0.180236712098
3389,0.854339540005
3019,0.999997615814
2276,0.130748152733
2263,0.505940556526
4266,0.999368131161
3823,0.9999807477
1861,0.0604704543948
3264,0.843359172344
1688,0.11570122838
2489,0.875469446182
1519,0.538209557533
3705,0.999998629093
3697,0.999941647053
1125,0.621470808983
1204,0.125538855791
1863,0.999999880791
2771,0.992411732674
3036,0.997954964638
3786,0.690699100494
1638,0.980414867401
1028,0.808948993683
4130,0.215368330479
4488,0.579668223858
2427,0.871025919914
872,0.732295930386
1845,0.11741565913
486,0.853684663773
213,0.131112188101
4920,0.999997615814
3684,0.260540425777
4672,0.314333438873
2478,0.938156068325
2406,0.181632712483
2028,0.612545847893
3412,0.998392403126
757,0.164241999388
1467,0.999131560326
470,0.800390124321
3304,0.985855937004
2058,0.312754929066
3149,0.336547195911
2248,0.117051288486
1942,0.856133341789
1697,0.11234844476
3261,0.999925553799
1944,0.45055025816
1142,0.124038882554
3730,0.999979496002
4902,0.233383268118
3896,0.994042694569
2347,0.982921004295
4675,0.921016871929
692,0.557449936867
3074,0.280150830746
164,0.23521950841
3417,0.117612838745
2694,0.110416159034
3080,0.118548721075
4136,0.852863669395
2086,0.983528017998
1013,0.960238575935
3555,0.116806998849
1336,0.901798605919
4444,0.868371129036
86,0.301069587469
2896,0.999713778496
1306,0.777766108513
922,0.193276122212
1598,0.763959228992
4738,0.995546042919
2385,0.113234326243
706,0.957405686378
756,0.419922620058
4437,0.999922633171
3059,0.521694481373
2189,0.999813318253
1470,0.182436347008
4621,0.842057943344
263,0.995128393173
2979,0.999070584774
1029,0.985684037209
3110,0.319714963436
2118,0.999951839447
1147,0.958772778511
279,0.919797182083
237,0.113066896796
3270,0.207326352596
2496,0.155782654881
4858,0.997440099716
2076,0.289054274559
713,0.995348334312
2706,0.566201090813
540,0.531694293022
2911,0.753428936005
4910,0.982086181641
625,0.199588134885
1026,0.996596574783
214,0.99991351366
2256,0.26270699501
683,0.102012887597
4308,0.968123078346
4855,0.279246091843
3302,0.988738536835
4666,0.363522231579
4312,0.914696216583
535,0.0996777117252
1992,0.99071085453
327,0.887132465839
2265,0.992492675781
4084,0.738425850868
2648,0.9728474617
4126,0.990152597427
308,0.985052168369
2072,0.985475063324
1208,0.963101029396
1165,0.173848479986
1748,0.596421003342
3274,0.988857388496
4498,0.44004970789
2952,0.803239345551
211,0.161068469286
2082,0.163262292743
2960,0.9693171978
3049,0.852678537369
990,0.198321729898
812,0.51293194294
1460,0.125301793218
525,0.339487671852
4486,0.996397674084
4769,0.124344393611
2294,0.299456298351
1442,0.934988439083
1006,0.179840058088
3971,0.997638404369
2219,0.983540773392
2203,0.281882554293
2373,0.968672037125
4826,0.714773833752
4683,0.964445114136
3709,0.246782556176
207,0.996212124825
3846,0.203854814172
1278,0.134271919727
2490,0.992728173733
3204,0.17817863822
3811,0.887874364853
1461,0.299605190754
4794,0.999609231949
1257,0.926987946033
1272,0.99978530407
1449,0.111438825727
1214,0.999233782291
4916,0.995188832283
1209,0.330404728651
3027,0.912252783775
3301,0.9461196661
1564,0.651366174221
4786,0.858639359474
4397,0.914554953575
4097,0.128606244922
2995,0.824041604996
2048,0.996094346046
2582,0.810646891594
2306,0.462207078934
1738,0.826028108597
4601,0.997500658035
4190,0.955594778061
176,0.999444484711
639,0.262400299311
4285,0.920346975327
3364,0.999686598778
1337,0.9998691082
1906,0.995875120163
1788,0.983196496964
3471,0.636884570122
1178,0.472511053085
4362,0.232701033354
2262,0.997449874878
2159,0.83614897728
945,0.903598070145
4255,0.985194683075
2739,0.998622298241
4667,0.998572945595
3664,0.101138338447
4526,0.993763566017
4929,0.592793881893
3626,0.335368782282
1640,0.301503628492
4124,0.997208833694
4269,0.992684602737
1583,0.713703989983
1812,0.998323202133
4137,0.995871901512
707,0.840338587761
3784,0.99990850687
1406,0.999975979328
79,0.979129195213
1401,0.995133280754
2161,0.119847103953
653,0.693128108978
3847,0.410745322704
916,0.0969608202577
2404,0.46488070488
3905,0.136189252138
3423,0.991933822632
1698,0.11221562326
4740,0.67992079258
373,0.717900574207
2437,0.105816826224
1613,0.99594694376
471,0.98351085186
732,0.135309889913
3470,0.99931538105
4944,0.704629302025
4035,0.993811845779
2608,0.120340593159
545,0.379912942648
1459,0.965079903603
1685,0.202021420002
1515,0.133293539286
2272,0.802043557167
1624,0.923027038574
3186,0.459468185902
3535,0.985268712044
2547,0.122778669
2639,0.994641900063
3159,0.999992609024
4532,0.780527114868
1076,0.778881549835
4503,0.770272374153
4848,0.720138013363
97,0.940157651901
1593,0.620595693588
