id,genus
3458,0.999999940395
2083,0.0349800437689
54,0.999987483025
4133,0.120784632862
3084,0.995174765587
4297,0.999835968018
607,0.0120278792456
1719,1.0
4131,0.188941881061
4018,1.0
1686,0.65360057354
612,0.999959468842
206,1.0
2767,0.397767573595
387,1.0
285,1.0
1752,1.0
2999,1.0
3163,0.203574076295
1419,0.999987006187
1409,0.0252772141248
38,0.999999940395
3466,0.010737227276
1140,0.999993443489
205,0.999999940395
2361,0.99995803833
2803,1.0
3173,1.0
4443,1.0
3532,0.0203246958554
3363,0.999999701977
4393,0.999990940094
3235,0.742721736431
3337,0.999991118908
4000,1.0
3544,1.0
3933,0.0203304216266
1096,0.0424816384912
3546,1.0
487,0.0330656245351
579,0.863412559032
2879,1.0
4248,0.99758130312
0,1.0
4355,0.541494488716
10,0.00796152744442
3125,0.270731955767
3249,0.99956536293
3552,0.0549653023481
2666,1.0
703,0.999636530876
2115,1.0
4037,0.881009221077
3850,1.0
4392,0.46534499526
2258,0.507805645466
222,0.137112691998
4835,1.0
1232,0.999991297722
268,0.999437570572
806,0.0191807039082
1472,0.999995350838
4329,0.998770713806
113,0.999992012978
4058,1.0
2244,1.0
2325,0.0126302056015
2003,0.999999463558
4716,1.0
3516,0.999995052814
4732,0.733617663383
4476,1.0
4671,1.0
1473,0.999999523163
1240,0.999999761581
2226,1.0
4948,0.998925685883
3145,0.461058050394
317,0.996703982353
4357,1.0
3123,0.999999582767
2718,0.998530030251
4628,0.998366177082
221,0.999932408333
1621,0.999897122383
307,0.960521638393
3120,1.0
4823,0.999999940395
3843,0.0692223310471
1182,1.0
3256,0.99138045311
3985,0.999999880791
4334,1.0
4092,0.928427278996
856,0.0105517357588
4936,0.999846458435
2041,0.842759847641
629,0.993746340275
3562,1.0
2451,1.0
4624,0.999935925007
2143,0.0209381133318
4750,0.0161346271634
1891,1.0
501,1.0
4812,0.999238967896
1104,0.973482251167
4921,1.0
165,1.0
1856,1.0
4923,0.0219379141927
3415,0.677905499935
4176,1.0
4129,0.998958110809
3187,1.0
3776,1.0
3655,1.0
1635,1.0
831,1.0
1702,0.120891645551
3395,1.0
1225,0.657321453094
1466,1.0
962,0.999996423721
2520,0.993805766106
1416,0.67396992445
3550,1.0
3917,0.985909104347
981,0.999999940395
4875,0.999995231628
1828,1.0
980,0.994958817959
2723,0.999999463558
3609,0.999999582767
2177,0.0109964217991
2249,0.00579621596262
1819,0.999999701977
4499,0.0338399708271
1432,1.0
1253,1.0
3461,0.0428226739168
4954,0.999991238117
2499,1.0
142,0.999995350838
475,1.0
2215,0.0328824147582
1801,0.999480009079
2982,0.999962806702
3922,0.999994337559
1047,1.0
3740,0.0993615165353
2714,0.906368255615
3400,0.999785840511
1072,0.99354839325
1881,1.0
2432,0.999999940395
1675,0.0681565478444
712,1.0
3253,0.99887496233
1594,0.999999463558
3075,0.999998927116
4282,0.0365216434002
4619,0.10089737922
3030,0.00695634726435
1005,0.0216945335269
685,0.999914765358
1733,0.999972522259
4278,1.0
2260,0.96941781044
1154,0.999995291233
4664,1.0
3646,0.976768374443
1817,0.999999940395
2088,0.999902665615
694,0.994283556938
4509,0.999999940395
849,0.0247695632279
3615,0.42009806633
2984,0.0790105015039
3460,0.769057512283
2716,1.0
4615,1.0
3935,0.999993264675
1765,0.937108874321
4306,1.0
318,1.0
1794,1.0
1918,1.0
3094,1.0
1775,0.999998748302
3939,1.0
3477,1.0
2805,0.999118924141
3282,1.0
801,0.999762177467
4586,0.518821835518
2778,0.999999761581
3592,1.0
2281,0.999999821186
623,0.00261821015738
3819,0.999999523163
2707,0.999999582767
2918,0.99999910593
298,1.0
2792,1.0
1548,0.999999880791
3089,0.999982535839
1001,0.988536298275
2660,0.999978721142
1964,0.999997138977
3418,1.0
604,1.0
4700,0.999999344349
3053,1.0
2155,0.999998807907
4121,1.0
233,1.0
2134,0.999999880791
923,1.0
2658,0.515753805637
4342,0.763443589211
1351,0.999998688698
2255,0.340797781944
2646,0.986430168152
4694,0.151830211282
2358,1.0
189,0.999999940395
4227,0.991884231567
2035,1.0
3551,0.0227829106152
2488,0.848653078079
764,0.999999880791
737,0.0242153052241
4339,0.995425224304
4730,0.999984145164
3467,0.813207745552
2291,0.999998688698
2440,1.0
1793,0.999858856201
2341,1.0
4295,0.927213668823
832,0.0111909871921
919,1.0
19,0.277530014515
13,1.0
4753,0.0402647815645
4779,0.0318420864642
1138,0.999996542931
4874,1.0
894,1.0
2316,0.0234711281955
2399,1.0
1911,1.0
4432,1.0
2160,0.0229462608695
2315,0.983654022217
1177,0.998965620995
3960,0.538471460342
672,0.17596372962
3810,0.94070315361
2270,0.999089241028
1410,0.666664540768
3028,0.0121061950922
2898,0.911395549774
1510,0.999949097633
4625,0.999999523163
225,0.999632418156
1566,0.0139155955985
3654,1.0
2482,1.0
3280,1.0
3751,0.0165448449552
2671,0.948904514313
741,1.0
332,0.995076537132
866,0.224115595222
2662,0.999964773655
1905,1.0
3082,0.999999880791
534,0.42352938652
26,1.0
1611,0.999237895012
101,0.0230156742036
1908,0.968470215797
3039,1.0
1413,0.339305222034
4614,0.0459940396249
136,0.999999701977
821,0.0529693812132
1393,0.989183962345
179,1.0
3832,1.0
250,0.00306331645697
2678,0.0955156385899
11,0.0204101279378
3576,1.0
702,0.713212192059
4729,1.0
1655,0.999999940395
2416,1.0
1774,0.999999940395
1487,0.991352975368
4358,1.0
499,1.0
2731,1.0
2388,1.0
3726,0.954887747765
1537,0.110539756715
1533,0.541510283947
4440,1.0
3011,0.997263073921
999,0.0232901480049
2754,0.995906174183
4020,0.999232411385
3855,1.0
2866,1.0
4857,0.999139368534
4245,0.123436033726
4143,0.99996894598
1810,1.0
1170,0.316605240107
2107,1.0
1829,0.0467615500093
3198,0.537358880043
1888,1.0
1364,0.0164438281208
4892,0.00974036939442
2928,0.999998509884
2920,0.874375462532
1266,1.0
965,1.0
4472,0.934238016605
4631,0.390436500311
4348,1.0
2019,0.9997215271
804,1.0
3623,1.0
162,0.206598728895
2467,1.0
1772,0.97477388382
374,0.99994546175
1378,0.0871079415083
466,0.424249440432
4932,0.999984741211
4937,0.0241181664169
25,0.999861478806
138,1.0
1637,0.556200802326
3990,1.0
971,1.0
1816,0.0271890871227
4081,0.0237801671028
385,0.992637634277
3533,0.189201757312
4885,0.999848127365
2850,0.253085225821
2538,0.999999642372
1039,0.999949336052
900,0.0254332125187
300,0.998626589775
4048,0.999999940395
4309,0.0162502862513
1139,0.965869784355
1993,1.0
842,0.997326731682
4859,1.0
2353,0.999999642372
3341,0.0113041801378
912,0.999999940395
4014,0.953581154346
4134,1.0
3296,0.9850461483
2029,0.994073033333
477,1.0
4780,0.99965929985
1956,1.0
4077,0.182317942381
1830,0.956523776054
2601,0.334635794163
338,0.289867311716
278,0.999469161034
2905,0.00595285650343
3312,0.999996721745
1633,0.999999940395
4122,1.0
3328,1.0
4831,0.997661948204
1923,0.999998867512
3262,1.0
1434,0.0290162451565
2349,1.0
2925,0.999969184399
4854,0.331706941128
964,0.998141884804
2359,0.0872481092811
1280,0.456879228354
3077,0.914655208588
739,0.9999319911
4687,0.237576812506
1985,0.999983668327
3613,0.999999940395
4337,0.0090155871585
2968,0.999998629093
2548,1.0
4029,0.079492866993
3320,1.0
4328,0.768424510956
572,0.0243417527527
2708,1.0
376,1.0
957,0.434112250805
1443,1.0
1275,0.677523970604
491,0.998966157436
589,0.999999940395
3685,0.996362745762
543,1.0
4785,0.999999642372
2077,0.999999880791
1928,0.0167573094368
2139,0.642858028412
3406,1.0
2381,0.999173641205
1267,0.999983608723
567,1.0
281,0.996544361115
1605,1.0
3607,0.680534660816
2868,0.728407621384
4395,0.999999940395
2447,0.999999821186
1667,0.967320799828
3731,0.999927699566
615,0.89378619194
3559,0.999990344048
2822,0.999999642372
3762,1.0
2709,0.393923908472
2786,1.0
4842,0.99999755621
4568,1.0
3169,0.373531520367
2190,0.999999344349
2371,0.754684984684
4547,0.999999821186
4856,1.0
293,1.0
547,1.0
943,1.0
890,1.0
3227,0.956118345261
3090,0.91070330143
2314,0.999969542027
2481,1.0
4002,0.0181640516967
3215,0.00885264016688
4243,0.376203715801
1960,1.0
924,0.0115515794605
1535,0.999999880791
564,0.999999642372
454,0.00643394887447
3126,1.0
2108,0.541095256805
3348,0.9992582798
3975,0.999997973442
581,0.999828100204
380,0.0124822827056
4849,0.790031790733
3487,0.338181078434
4425,0.156533971429
4543,0.0306644290686
3569,1.0
3436,0.999611258507
681,1.0
3682,0.0263825245202
2311,0.999998688698
4013,1.0
687,0.999990940094
2366,0.999996602535
2508,0.999999940395
1068,1.0
1243,0.999943137169
7,0.999934971333
4589,1.0
982,0.999993920326
1346,0.016216410324
854,1.0
292,1.0
2956,0.216713368893
3160,0.999992012978
1538,0.999995052814
2517,0.0203501153737
4162,0.92492043972
2069,0.0152856558561
834,0.0445764660835
4304,1.0
4911,0.559763967991
2672,0.502246975899
3453,1.0
2746,0.996249973774
2740,0.999998748302
1967,1.0
152,0.458027213812
1171,0.996757149696
1531,0.999999880791
3275,0.999964118004
4370,0.951671183109
4603,0.20866009593
1399,0.992940306664
2120,0.969996929169
3511,0.848502755165
2832,0.999912261963
2180,0.0865825489163
27,0.999988913536
17,0.99990093708
1989,0.992247700691
2862,0.992495417595
427,1.0
1264,0.974429607391
2890,1.0
857,0.0145786013454
2703,1.0
4597,1.0
1102,0.999998152256
4073,1.0
2109,0.999995589256
2420,0.164360523224
749,1.0
4385,0.0117034586146
4206,0.0162992458791
4208,0.573179125786
2471,0.80687212944
2233,0.99945217371
791,1.0
316,1.0
3766,0.731743335724
3041,0.999996602535
852,0.805362582207
4803,0.562949299812
2136,1.0
1912,0.0156181296334
3452,0.999832868576
1081,1.0
4529,0.0727857276797
3079,0.999998450279
3931,1.0
2575,0.99994790554
1811,0.844041585922
2585,0.0296990331262
3589,0.999282002449
2417,1.0
96,0.999999940395
2433,1.0
1059,1.0
2112,1.0
4340,0.27151247859
2514,0.994449973106
3389,0.999989449978
3019,1.0
2276,0.645395874977
2263,0.937029480934
4266,1.0
3823,1.0
1861,0.00143267773092
3264,0.999995291233
1688,0.0110776768997
2489,1.0
1519,0.514413416386
3705,1.0
3697,1.0
1125,0.998903632164
1204,0.829823493958
1863,1.0
2771,1.0
3036,1.0
3786,0.550797462463
1638,0.999999880791
1028,0.999861359596
4130,0.911203622818
4488,0.771782159805
2427,0.9995200634
872,0.99999922514
1845,0.114842660725
486,0.999999642372
213,0.0161189213395
4920,1.0
3684,0.967017412186
4672,0.349235802889
2478,0.99994456768
2406,0.437777400017
2028,0.998533248901
3412,1.0
757,0.0946322232485
1467,1.0
470,0.999153852463
3304,0.998343348503
2058,0.997273504734
3149,0.584621787071
2248,0.0153374727815
1942,0.999552190304
1697,0.0190830081701
3261,1.0
1944,0.998974263668
1142,0.321672827005
3730,1.0
4902,0.175542339683
3896,1.0
2347,1.0
4675,0.999999940395
692,0.795770525932
3074,0.0277661196887
164,0.36456272006
3417,0.0326955318451
2694,0.00750421080738
3080,0.0237905457616
4136,0.999652862549
2086,1.0
1013,0.999999582767
3555,0.0122677851468
1336,0.999999344349
4444,1.0
86,0.998883366585
2896,0.999998807907
1306,0.964837551117
922,0.0934102684259
1598,0.911445856094
4738,1.0
2385,0.0142476670444
706,0.998445034027
756,0.965105235577
4437,1.0
3059,0.286456942558
2189,1.0
1470,0.667118191719
4621,0.999871015549
263,1.0
2979,1.0
1029,1.0
3110,0.162894412875
2118,1.0
1147,0.999999582767
279,0.984181761742
237,0.213753253222
3270,0.0544962957501
2496,0.264086216688
4858,1.0
2076,0.0493000857532
713,1.0
2706,0.988322257996
540,0.0184330046177
2911,0.998736381531
4910,0.999999880791
625,0.103487722576
1026,1.0
214,1.0
2256,0.935877919197
683,0.00678503047675
4308,1.0
4855,0.615270972252
3302,1.0
4666,0.907705187798
4312,0.999980151653
535,0.0083446605131
1992,0.999997854233
327,0.999969899654
2265,1.0
4084,0.994175136089
2648,0.973311960697
4126,0.999995946884
308,1.0
2072,0.999989748001
1208,1.0
1165,0.503483831882
1748,0.999960184097
3274,0.99559533596
4498,0.941169857979
2952,0.999506413937
211,0.00409049168229
2082,0.0106956306845
2960,1.0
3049,0.876858353615
990,0.0190993119031
812,0.999975442886
1460,0.0376426577568
525,0.988960266113
4486,1.0
4769,0.0205008126795
2294,0.281468570232
1442,0.998470067978
1006,0.0274852663279
3971,1.0
2219,1.0
2203,0.999196469784
2373,0.999999821186
4826,0.99455010891
4683,1.0
3709,0.546376109123
207,1.0
3846,0.188047021627
1278,0.945288181305
2490,1.0
3204,0.943489193916
3811,0.999376893044
1461,0.424421876669
4794,1.0
1257,1.0
1272,1.0
1449,0.0101979766041
1214,1.0
4916,1.0
1209,0.834808707237
3027,0.999963462353
3301,0.999999761581
1564,0.0122713977471
4786,0.999989449978
4397,1.0
4097,0.00571666378528
2995,0.99784386158
2048,1.0
2582,0.998169839382
2306,0.999490499496
1738,0.974607229233
4601,1.0
4190,1.0
176,1.0
639,0.976025938988
4285,0.999979615211
3364,1.0
1337,1.0
1906,1.0
1788,1.0
3471,0.999975383282
1178,0.477398842573
4362,0.489291369915
2262,1.0
2159,0.973115444183
945,0.999999880791
4255,0.999839127064
2739,1.0
4667,1.0
3664,0.0134964305907
4526,1.0
4929,0.905927658081
3626,0.562982857227
1640,0.0776718556881
4124,1.0
4269,0.999999880791
1583,0.838090181351
1812,1.0
4137,1.0
707,0.999919891357
3784,1.0
1406,1.0
79,0.999999642372
1401,1.0
2161,0.0025119446218
653,0.99655854702
3847,0.751664817333
916,0.0107652358711
2404,0.953750133514
3905,0.0196795761585
3423,1.0
1698,0.0118414862081
4740,0.625396728516
373,0.523544669151
2437,0.0044412673451
1613,1.0
471,1.0
732,0.0299829337746
3470,1.0
4944,0.985538482666
4035,0.99998742342
2608,0.0770085155964
545,0.123393900692
1459,0.999982774258
1685,0.0704492926598
1515,0.884915232658
2272,0.956921696663
1624,0.999999761581
3186,0.936165571213
3535,0.999999940395
2547,0.756592571735
2639,0.999999701977
3159,1.0
4532,1.0
1076,0.513547360897
4503,0.0276213921607
4848,0.946396827698
97,0.999999821186
1593,0.0281716473401
