id,genus
2361,0.999994754791
2803,1.0
3173,1.0
4443,1.0
3532,0.9795383811
3363,0.999999761581
4393,0.999999880791
3235,0.847956836224
3337,0.999999880791
4000,0.999992132187
3544,0.999999046326
3933,0.000319053913699
1096,0.17860801518
3546,1.0
487,0.0243895407766
579,0.999972105026
2879,1.0
4248,1.0
0,1.0
4355,0.361900866032
10,2.38346501646e-06
3125,0.949972987175
3249,6.16655452177e-05
3552,0.971289992332
2666,1.0
703,0.999930739403
2115,1.0
4037,0.193046569824
3850,1.0
4392,0.999878168106
2258,0.999972462654
222,0.00944927800447
4835,1.0
1232,0.99998986721
268,1.0
806,0.0106436647475
1472,0.999741256237
4329,0.99996984005
113,0.0246399492025
4058,1.0
2244,0.999997019768
2325,0.924046814442
2003,0.999999880791
4716,1.0
3516,1.0
4732,0.891222715378
4476,1.0
4671,1.0
1473,0.999998927116
1240,0.999971032143
2226,1.0
4948,0.999294400215
3145,0.999690413475
317,0.945575535297
4357,1.0
3123,1.0
2718,0.999378681183
4628,0.996696829796
221,0.999804317951
1621,0.999966979027
307,0.999978303909
3120,0.999999761581
4823,1.0
3843,0.502280116081
1182,1.0
3256,0.99998486042
3985,1.0
4334,1.0
4092,0.232783257961
856,1.91146341422e-07
4936,0.102478168905
2041,0.889899015427
629,0.998320043087
3562,0.999977827072
2451,1.0
4624,1.0
2143,0.877057254314
4750,0.129079341888
1891,1.0
501,1.0
4812,1.0
1104,0.999657869339
4921,1.0
165,1.0
1856,1.0
4923,0.104408882558
3415,0.956637859344
4176,0.999999880791
4129,0.999825298786
3187,1.0
3776,1.0
3655,1.0
1635,1.0
831,1.0
1702,0.000542461522855
3395,1.0
1225,0.999741852283
1466,1.0
962,0.999989271164
2520,0.967560827732
1416,0.0498501807451
3550,1.0
3917,0.998618364334
981,0.999999880791
4875,1.0
1828,1.0
980,0.99313980341
2723,1.0
3609,1.0
2177,0.000502235721797
2249,1.51654603542e-06
1819,1.0
4499,0.00416336487979
1432,0.999976038933
1253,1.0
3461,0.55963486433
4954,0.999999284744
2499,1.0
142,0.999995589256
475,1.0
2215,0.981853663921
1801,0.988833963871
2982,0.998350977898
3922,0.999995350838
1047,1.0
3740,0.03414754197
2714,0.999999284744
3400,0.999816119671
1072,0.999999642372
1881,1.0
2432,0.999999880791
1675,0.0336989611387
712,1.0
3253,0.904097080231
1594,0.999999642372
3075,0.999999880791
4282,0.000130745975184
4619,0.776210665703
3030,4.669177045e-08
1005,0.0170006342232
685,0.999993443489
1733,0.999995589256
4278,1.0
2260,0.999999761581
1154,0.999999761581
4664,1.0
3646,0.998169779778
1817,0.999998807907
2088,0.999053895473
694,0.999992609024
4509,0.999698877335
849,0.0388639122248
3615,0.00201078900136
2984,0.989811301231
3460,0.0042234743014
2716,1.0
4615,1.0
3935,0.999999880791
1765,0.993924558163
4306,1.0
318,1.0
1794,0.999993562698
1918,1.0
3094,1.0
1775,1.0
3939,1.0
3477,1.0
2805,0.999867200851
3282,1.0
801,0.999999046326
4586,0.993842601776
2778,0.998481690884
3592,1.0
2281,0.999999880791
623,0.999999046326
3819,0.999998927116
2707,0.999932527542
2918,0.999999880791
298,1.0
2792,1.0
1548,0.999992609024
3089,0.999999642372
1001,0.999444544315
2660,0.999999046326
1964,0.999990344048
3418,1.0
604,1.0
4700,0.999985933304
3053,0.999999523163
2155,0.999940037727
4121,1.0
233,1.0
2134,1.0
923,1.0
2658,0.169135019183
4342,0.308951467276
1351,0.999998688698
2255,0.999124348164
2646,0.99981623888
4694,0.982703864574
2358,1.0
189,0.998627543449
4227,0.999952793121
2035,1.0
3551,0.000272500677966
2488,0.999992966652
764,0.999999880791
737,0.529277205467
4339,0.991020619869
4730,1.0
3467,0.76935172081
2291,0.999999880791
2440,1.0
1793,0.999587118626
2341,1.0
4295,0.986773848534
832,0.999084234238
919,1.0
19,0.999808490276
13,1.0
4753,0.134209424257
4779,0.965221047401
1138,0.999999403954
4874,1.0
894,1.0
2316,0.964981257915
2399,1.0
1911,1.0
4432,1.0
2160,0.0527971126139
2315,0.998219668865
1177,0.99852669239
3960,0.010558555834
672,0.0195505879819
3810,0.999917984009
2270,0.999973654747
1410,0.000480856077047
3028,1.83849408586e-07
2898,0.000357584736776
1510,0.999866962433
4625,0.9998010993
225,0.981590330601
1566,9.69824177446e-05
3654,1.0
2482,1.0
3280,1.0
3751,0.92344045639
2671,0.993117451668
741,1.0
332,0.989258944988
866,9.91899942164e-05
2662,0.999993920326
1905,1.0
3082,1.0
534,0.936559915543
26,1.0
1611,0.988613247871
101,0.0024100637529
1908,1.0
3039,1.0
1413,0.995909810066
4614,0.507033407688
136,1.0
821,0.99998652935
1393,0.997846245766
179,1.0
3832,1.0
250,3.99249029215e-06
2678,0.984816610813
11,0.00528014916927
3576,1.0
702,0.0904708281159
4729,1.0
1655,1.0
2416,1.0
1774,1.0
1487,0.999995470047
4358,1.0
499,1.0
2731,1.0
2388,0.999995470047
3726,0.956379234791
1537,0.0739621669054
1533,0.00754541624337
4440,1.0
3011,0.99999833107
999,0.237445831299
2754,0.999879479408
4020,0.999976158142
3855,1.0
2866,1.0
4857,0.999984145164
4245,3.22815176332e-05
4143,0.999999880791
1810,0.999999880791
1170,0.273428171873
2107,1.0
1829,0.999920845032
3198,0.999988436699
1888,1.0
1364,0.00284754997119
4892,0.397490739822
2928,1.0
2920,0.999187529087
1266,1.0
965,1.0
4472,0.99791175127
4631,0.999865055084
4348,0.0301992725581
2019,1.0
804,1.0
3623,1.0
162,0.135653138161
2467,0.999999761581
1772,0.99137699604
374,0.999998092651
1378,0.86697435379
466,0.804758608341
4932,0.999996900558
4937,0.933282971382
25,1.0
138,1.0
1637,0.089775621891
3990,1.0
971,1.0
1816,3.64687948604e-05
4081,0.000619683822151
385,0.999993085861
3533,0.157732650638
4885,0.995625197887
2850,0.0318297632039
2538,0.999770104885
1039,0.980095744133
900,2.30659115914e-05
300,1.0
4048,0.999999880791
4309,0.0320130176842
1139,0.429660975933
1993,1.0
842,0.999860167503
4859,0.999999880791
2353,1.0
3341,4.28842531619e-06
912,0.999997854233
4014,0.967576086521
4134,1.0
3296,0.99999666214
2029,1.0
477,1.0
4780,0.999998688698
1956,0.999912977219
4077,0.999667525291
1830,0.733430743217
2601,0.990559339523
338,0.995861232281
278,0.988390684128
2905,0.89916908741
3312,1.0
1633,1.0
4122,1.0
3328,1.0
4831,0.0505400933325
1923,0.00844043772668
3262,1.0
1434,0.00639743171632
2349,1.0
2925,0.999935269356
4854,0.999945878983
964,0.999891996384
2359,0.999670863152
1280,0.951020419598
3077,0.999999642372
739,0.99969291687
4687,0.889585137367
1985,0.999731123447
3613,0.999864935875
4337,0.0376711040735
2968,0.999995708466
2548,1.0
4029,0.980429053307
3320,1.0
4328,0.98430877924
572,3.10514974444e-06
2708,1.0
376,1.0
957,0.979533910751
1443,1.0
1275,0.99970549345
491,0.999879360199
589,1.0
3685,0.999899864197
543,0.999986290932
4785,0.996768951416
2077,0.999994874001
1928,0.00991096068174
2139,1.0
3406,1.0
2381,0.999999761581
1267,0.99547123909
567,1.0
281,0.999995350838
1605,1.0
3607,0.999994397163
2868,0.999975681305
4395,1.0
2447,1.0
1667,0.0576743520796
3731,0.999955892563
615,0.997463703156
3559,0.980270981789
2822,0.999999165535
3762,1.0
2709,0.999721348286
2786,1.0
4842,1.0
4568,1.0
3169,2.49341815106e-06
2190,0.999999165535
2371,0.999999523163
4547,0.999965667725
4856,1.0
293,1.0
547,1.0
943,1.0
890,1.0
3227,0.999999046326
3090,0.981042504311
2314,0.999987006187
2481,1.0
4002,0.154686659575
3215,0.036643113941
4243,0.762824714184
1960,1.0
924,0.0230151675642
1535,0.999958276749
564,1.0
454,0.000144376710523
3126,0.999999761581
2108,0.999249875546
3348,0.96947157383
3975,1.0
581,0.999971032143
380,2.32743514061e-06
4849,0.999760448933
3487,0.0732098445296
4425,0.424125552177
4543,0.999143004417
3569,1.0
3436,0.999094605446
681,1.0
3682,0.00161048676819
2311,1.0
4013,0.999999046326
687,1.0
2366,0.999919891357
2508,1.0
1068,1.0
1243,0.999971747398
7,0.999614238739
4589,1.0
982,1.0
1346,0.807811260223
854,0.999842047691
292,1.0
2956,0.034068390727
3160,0.999999642372
1538,0.999987483025
2517,5.84613701449e-07
4162,0.718043029308
2069,0.00220033107325
834,0.00996460858732
4304,1.0
4911,0.00656500505283
2672,0.00907167512923
3453,1.0
2746,1.0
2740,0.999998450279
1967,1.0
152,0.00243137730286
1171,0.999999880791
1531,1.0
3275,1.0
4370,0.999907612801
4603,0.999985694885
1399,0.990194261074
2120,0.999999284744
3511,0.152167230844
2832,0.999999880791
2180,0.96339058876
27,1.0
17,0.999965190887
1989,0.999980449677
2862,0.99997317791
427,1.0
1264,0.993562936783
2890,1.0
857,0.000741544063203
2703,1.0
4597,0.999995231628
1102,0.999553382397
4073,1.0
2109,0.999232172966
2420,0.999520540237
749,1.0
4385,7.75739351866e-07
4206,0.00427734991536
4208,0.999317407608
2471,0.934978067875
2233,0.999997854233
791,1.0
316,1.0
3766,0.854275107384
3041,0.999999642372
852,0.270423918962
4803,0.999981641769
2136,1.0
1912,0.000636566954199
3452,0.999950408936
1081,0.999999880791
4529,0.981379806995
3079,0.999999880791
3931,1.0
2575,0.999999165535
1811,0.997732281685
2585,0.0209282319993
3589,0.999475181103
2417,1.0
96,0.99998986721
2433,1.0
1059,0.999353945255
2112,1.0
4340,0.696684539318
2514,0.99999833107
3389,0.999936819077
3019,1.0
2276,0.244362965226
2263,0.999835133553
4266,1.0
3823,1.0
1861,0.000164789278642
3264,0.999326825142
1688,0.000306086352793
2489,1.0
1519,0.997772037983
3705,1.0
3697,1.0
1125,0.999783813953
1204,9.94575530058e-05
1863,1.0
2771,1.0
3036,1.0
3786,0.835051238537
1638,1.0
1028,0.999959111214
4130,0.00103448017035
4488,0.999663829803
2427,0.999991059303
872,1.0
1845,0.84648424387
486,1.0
213,0.740265488625
4920,1.0
3684,0.999858736992
4672,0.996421456337
2478,0.999999642372
2406,0.997702538967
2028,0.99999666214
3412,1.0
757,0.348443508148
1467,1.0
470,3.01209547615e-06
3304,0.999979615211
2058,1.0
3149,2.54695009971e-06
2248,0.000477727036923
1942,0.999999046326
1697,2.15786020163e-08
3261,1.0
1944,0.99976760149
1142,8.6285517682e-06
3730,1.0
4902,0.991681516171
3896,0.999997615814
2347,0.986057400703
4675,0.999953508377
692,0.984085798264
3074,0.999998569489
164,0.999995708466
3417,0.0549763068557
2694,2.53067646554e-05
3080,4.2758150812e-05
4136,0.993304312229
2086,0.99994122982
1013,0.999303936958
3555,0.00273403339088
1336,1.0
4444,1.0
86,0.954577565193
2896,1.0
1306,0.996358573437
922,0.960124433041
1598,0.99871969223
4738,1.0
2385,0.000341512757586
706,0.994428992271
756,0.999999403954
4437,1.0
3059,0.851709067822
2189,1.0
1470,0.0724804401398
4621,0.99998986721
263,0.999999880791
2979,1.0
1029,1.0
3110,0.999396562576
2118,1.0
1147,0.999943852425
279,0.939646959305
237,0.170452833176
3270,0.999542117119
2496,0.0471691526473
4858,1.0
2076,0.144196510315
713,1.0
2706,0.999998092651
540,0.999487161636
2911,0.999990820885
4910,1.0
625,0.000789986457676
1026,0.999997138977
214,1.0
2256,0.706981062889
683,2.12339946302e-05
4308,0.999999880791
4855,0.999999880791
3302,1.0
4666,0.999603927135
4312,1.0
535,0.00837323628366
1992,1.0
327,0.999997973442
2265,0.999999523163
4084,0.999138236046
2648,1.0
4126,0.996456801891
308,1.0
2072,0.999990344048
1208,1.0
1165,0.9994982481
1748,0.991331219673
3274,0.999997735023
4498,0.999943971634
2952,0.999998569489
211,0.320700287819
2082,0.000169966195244
2960,1.0
3049,1.0
990,0.0071562868543
812,0.999999523163
1460,0.00023998618417
525,0.829669117928
4486,1.0
4769,1.33814955916e-05
2294,0.999708354473
1442,1.0
1006,0.137220352888
3971,1.0
2219,1.0
2203,0.999412417412
2373,1.0
4826,0.053747151047
4683,1.0
3709,0.999076843262
207,1.0
3846,0.999992132187
1278,0.147943452001
2490,1.0
3204,0.999844312668
3811,0.999996781349
1461,0.999928116798
4794,1.0
1257,0.999999880791
1272,1.0
1449,0.0109936911613
1214,1.0
4916,1.0
1209,0.984839975834
3027,0.999999880791
3301,0.999999880791
1564,0.99017906189
4786,1.0
4397,0.999999880791
4097,0.0189570877701
2995,0.999997735023
2048,1.0
2582,0.999993443489
2306,0.981719434261
1738,0.996664464474
4601,1.0
4190,1.0
176,1.0
639,0.996359884739
4285,1.0
3364,1.0
1337,1.0
1906,0.999998807907
1788,1.0
3471,1.0
1178,0.730164885521
4362,0.998954057693
2262,1.0
2159,0.999967694283
945,0.999999761581
4255,0.999996542931
2739,1.0
4667,1.0
3664,0.055908229202
4526,1.0
4929,0.877341687679
3626,0.994846105576
1640,0.943286895752
4124,1.0
4269,0.999999880791
1583,0.998982012272
1812,0.999998807907
4137,1.0
707,0.999921917915
3784,1.0
1406,1.0
79,1.0
1401,1.0
2161,0.0399085171521
653,0.894678533077
3847,0.999999880791
916,7.78456055173e-09
2404,0.980344414711
3905,0.0846570059657
3423,1.0
1698,3.97740359404e-06
4740,0.999731600285
373,0.983176350594
2437,1.00136358014e-05
1613,1.0
471,0.999999880791
732,3.06994621724e-07
3470,1.0
4944,0.999911308289
4035,0.999997735023
2608,0.988629102707
545,0.175704613328
1459,0.999999880791
1685,0.998965144157
1515,0.558785021305
2272,0.992532193661
1624,0.999999880791
3186,0.999622821808
3535,1.0
2547,0.134408786893
2639,0.999999403954
3159,1.0
4532,1.0
1076,0.776461839676
4503,0.251481950283
4848,0.692646443844
97,0.99731606245
1593,0.895878851414
